id;thumbnail;full_text
1848998428941996389;https://pbs.twimg.com/media/Gaj2D5_WUAAuu-k?format=jpg&name=thumb;"As I know how much you love anime styles, here I bring you a new sref that gives awesome results:

--sref 617331441

It is distinguished by an intense blue. That's why it looks great with images of astronauts.

Have a nice day and enjoy it 🙂"
1848998428941996389;https://pbs.twimg.com/media/Gaj2FRuWEAAqU28?format=jpg&name=thumb;"As I know how much you love anime styles, here I bring you a new sref that gives awesome results:

--sref 617331441

It is distinguished by an intense blue. That's why it looks great with images of astronauts.

Have a nice day and enjoy it 🙂"
1848998428941996389;https://pbs.twimg.com/media/Gaj2GtXXEAAjhql?format=jpg&name=thumb;"As I know how much you love anime styles, here I bring you a new sref that gives awesome results:

--sref 617331441

It is distinguished by an intense blue. That's why it looks great with images of astronauts.

Have a nice day and enjoy it 🙂"
1848998428941996389;https://pbs.twimg.com/media/Gaj2Hq-XsAAV2wk?format=jpg&name=thumb;"As I know how much you love anime styles, here I bring you a new sref that gives awesome results:

--sref 617331441

It is distinguished by an intense blue. That's why it looks great with images of astronauts.

Have a nice day and enjoy it 🙂"
1849082286290899101;https://pbs.twimg.com/media/GalCh7WXoAAn8f6?format=jpg&name=thumb;"Trippy and retro inspired prints 🫠

--sref 2997066178 --p dg2k8l2

#midjourney https://t.co/SWdhvCX6t4"
1849085567666909476;https://pbs.twimg.com/media/GalE4wxWEAAdG-Z?format=jpg&name=thumb;"⚡️STYLE SHARE ⚡️

New Niji Style Unlocked for Fun and crazy visuals !! 

Try and share this style with : 

[prompt] --sref 1367254218 --niji 6 --p"
1849132887360036867;https://pbs.twimg.com/media/Galwj5XXkAExysh?format=jpg&name=thumb;"Good morning, my favorite monsters.

--sref 4112952042

Enjoy this blue comic styling. https://t.co/TA5CkWVZiJ"
1849132887360036867;https://pbs.twimg.com/media/Galwj5XXwAA6y_a?format=jpg&name=thumb;"Good morning, my favorite monsters.

--sref 4112952042

Enjoy this blue comic styling. https://t.co/TA5CkWVZiJ"
1849132887360036867;https://pbs.twimg.com/media/Galwj5YWcAAacp7?format=jpg&name=thumb;"Good morning, my favorite monsters.

--sref 4112952042

Enjoy this blue comic styling. https://t.co/TA5CkWVZiJ"
1849134506436874720;https://pbs.twimg.com/media/GalyAs6WoAAZ3ME?format=jpg&name=thumb;"The prompt for macro shots is super simple:

macro texture of [YOUR OBJECT] --ar 2:3 --sref [BLENDED SREF CODES] --personalize qr4ed8q --stylize 500 --v 6.1

Blended sref codes work the magic! https://t.co/dkj0Aaq8gg"
1849144102304272442;https://pbs.twimg.com/media/Gal6mLNWEAE3jFh?format=jpg&name=thumb;Future --sref 4057361984 1439684482 3849080001 https://t.co/D9li4Z8ZOb
1849191078701773206;https://pbs.twimg.com/media/Gamle68XsAA9Hyt?format=jpg&name=thumb;"More fabric magic... 🪄

--sref 4112952042 https://t.co/d2C5UdaKnW"
1849360272487530972;https://pbs.twimg.com/media/Gao9-JeWkAAMwU8?format=jpg&name=thumb;"New Editor & Texture Quick Test
If you want to try here's what I used

Original Image & Style
men summer fashion --ar 4:5 --style raw
--sref 1520575179 --sw 100 --s 300

4 Retexture Styles
--sref 3674039647 --sref 1505403583
--sref 3190971442 --sref 868190600

With #Midjourney"
1849420586511958242;https://pbs.twimg.com/media/Gap0FT3XIAIgyrk?format=jpg&name=thumb;"3 Style Mix + 35mm Film Prompt
Mixing 3 of my latest ethereal styles

35mm film, photo of fashion astronaut --ar 4:5 --style raw --sref 3674039647 4242059347 3436952802 --sw 100 --stylize 600

Enjoy the mix | #Midjourney"
1849445095805718794;https://pbs.twimg.com/media/GaqMgQQWoAAX0w6?format=jpg&name=thumb;"Unexpected encounters with --sref 3399032571 from @sergeantsref 💙

Here with --p 18yrtf5  --s 100 --v 6.1 https://t.co/LsCJYT8uxd"
1849452299581804643;https://pbs.twimg.com/media/GaqTDzRa0AAnoWx?format=jpg&name=thumb;"This SREF is incredible! It brings back memories of my childhood.

This style combines pastel colors and soft textures, representing a gentle, nostalgic mood with elements of anime and retro aesthetics, evoking a peaceful and whimsical atmosphere.

[Prompt] --sref 3925873398  --chaos 4 --style raw --p --ar 2:3 --v 6.1 --stylize 50"
1849500941503840561;https://pbs.twimg.com/media/Gaq-sxPXUAAYrRL?format=jpg&name=thumb;"🌸 STYLE SHARE 🌸

New Midjourney Style Unlocked for Poetic rendering, i love the vibe  !!   

Try and share this style with :   

[prompt] --sref 2314470835 --p"
1849509604499267642;https://pbs.twimg.com/ext_tw_video_thumb/1849509495883673600/pu/img/-lfz8Wlq9fLQZzUJ.jpg?name=thumb;"New Midjourney editor + character consistency.
A quick test #7.

Prompt: a woman --sref 470488480 --personalize c6so3sz --sw 500 --cw 10 --stylize 500

I also tried it with my photo. It’s nice, but it changes the details too much. As far as I know, the character consistency feature will be improved after v7."
1849592622957908073;https://pbs.twimg.com/media/GasSYbhXQAAnDwn?format=jpg&name=thumb;"I wasn't sure about adding more styles to my manually curated SREF code collection — I thought 140 was enough. But with the new Midjourney editor, it's even more useful. So, yeah, I will come back with updates!

Prompt: unicorn, 3d --sref XXX --personalize c6so3sz --sw 500 --stylize 500"
1849898396447875491;https://pbs.twimg.com/media/Gawoxv_XwAADGgp?format=jpg&name=thumb;"This fantastic combo --sref 2226419 1031632279 1899 323 comes from @grffeai 🖤

Here with --p h5et3xi --c 12 https://t.co/Z57wOS7Jzr"
1850160198519865451;https://pbs.twimg.com/media/GazVDn4aAAAPXbO?format=jpg&name=thumb;"Blue dreams 🌀

--sref 655400821 --p dg2k8l2

#midjourney https://t.co/et5k04Mb1K"
1850182810780176828;https://pbs.twimg.com/media/Ga0qzbcaYAEZVx5?format=jpg&name=thumb;"⚡️STYLE SHARE ⚡️

New style unlocked : soft, colorful, and fluffy, perfect for visuals that bring a smile 🌈✨🐝

👉 [your prompt ] --sref 4058705536 --p"
1850238183411241396;https://pbs.twimg.com/media/Ga1d0QaW0AActk1?format=jpg&name=thumb;"Initial style: 
--sref 680572301 --sw 100 --stylize 1000 --personalize 8p98jf4

Retextured with: 
--sref 3577878952 --personalize c6so3sz --sw 500 --stylize 500 https://t.co/wYsSGyQ9PU"
1850364294354948370;https://pbs.twimg.com/media/Ga1yIqvWoAAf3-X?format=jpg&name=thumb;art --sref 3870834025 --ar 9:16 https://t.co/YUM7doRf5G
1850468079995604997;https://pbs.twimg.com/media/Ga4uyyJWAAA6swJ?format=jpg&name=thumb;"Good morning, friends 🌞

To start the day with a cheerful mood, I am going to share with you a sref with which you can create some very colorful and fun images:

--sref 203568610

Hope you enjoy it 🙂"
1850468079995604997;https://pbs.twimg.com/media/Ga4u0d4WMAAFs7x?format=jpg&name=thumb;"Good morning, friends 🌞

To start the day with a cheerful mood, I am going to share with you a sref with which you can create some very colorful and fun images:

--sref 203568610

Hope you enjoy it 🙂"
1850468079995604997;https://pbs.twimg.com/media/Ga4u13jWQAAxnCV?format=jpg&name=thumb;"Good morning, friends 🌞

To start the day with a cheerful mood, I am going to share with you a sref with which you can create some very colorful and fun images:

--sref 203568610

Hope you enjoy it 🙂"
1850468079995604997;https://pbs.twimg.com/media/Ga4u22EXsAAd6qW?format=jpg&name=thumb;"Good morning, friends 🌞

To start the day with a cheerful mood, I am going to share with you a sref with which you can create some very colorful and fun images:

--sref 203568610

Hope you enjoy it 🙂"
1850534925616734277;https://pbs.twimg.com/media/Ga5rsn6XsAALfH-?format=jpg&name=thumb;--p njd4no6 --sref 3620227770 https://t.co/OU2gmbQelv
1850563257657860491;https://pbs.twimg.com/media/Ga6Fd06XYAExmUg?format=jpg&name=thumb;"Morning starts with blending SREF codes 🙂

--sref 2188064779 1421962306 1429706575 --personalize c6so3sz --sw 500 --stylize 500 --v 6.1 https://t.co/BxjLAtIIuv"
1850598869760942554;https://pbs.twimg.com/media/Ga6l3JeWMAErc8w?format=jpg&name=thumb;"⚡️STYLE SHARE ⚡️

Today’s new find : a hypnotic and mysterious golden style ✨💫

👉 [ Your prompt ] --sref 1809520460 --p"
1850643901784502710;https://pbs.twimg.com/media/Ga7O0PGW0AAmgem?format=jpg&name=thumb;"Niji 6 version

--sref 2188064779 1421962306 1429706575 --personalize u2agqxa --sw 500 --stylize 500 --niji 6 https://t.co/6rCmJiBxNo"
1850964971683004734;https://pbs.twimg.com/media/Ga_w4d_WUAEB-Ev?format=jpg&name=thumb;"⚡️STYLE SHARE ⚡️

New Style unlocked : Cartoon and expressive render ! 🍔🤖

👉 [your prompt ] --sref 605604388 --p --niji 6

🇫🇷 Rejoignez notre newsletter VISION pour avoir  accès aux meilleures News, IA, Prompts, Tutoriels et Styles de la semaine : https://t.co/mygcJUnrnb"
1851023232792473656;https://pbs.twimg.com/media/GbAnyCOWcAA4Mlm?format=jpg&name=thumb;"What about this one?

--sref 604418419 1428828694 2891981683 --personalize c6so3sz --sw 500 --stylize 500 --v 6.1 https://t.co/yJxxlBwhaV"
1851242463308202427;https://pbs.twimg.com/media/GbDuBoZasAA19WK?format=jpg&name=thumb;"Sref Code Share --sref 1699190126

☑️Heavy film grain
☑️Retro film photography vibe
☑️Blue / Gold favour
☑️Light Leak / Smoke

I love using this sref on James Bond / espionage prompts.  I would love to see how you apply this sref!!"
1851499397965599097;https://pbs.twimg.com/media/GbHYoN-XcAAuPT-?format=jpg&name=thumb;"!

--sref 2248766521 --sw 500 --stylize 1000 --v 6.1 https://t.co/DLy8ljJFmd"
1851573287106556046;https://pbs.twimg.com/media/GbIb6jkWYAA82Nh?format=jpg&name=thumb;"I recently shared a prompt for creating Tarot cards that was well liked.

I found another sref with a perfect aesthetic for this theme:

--sref 429571601

The distinctive feature is that it has a floral decoration.

I wanted to give it another approach, and I applied the Tarot cards to the superhero motif.

I remember some time ago my friend @midisteadygo did something similar and I thought it was very cool.

Clearly, Poison Ivy is the best fit for this style 😄

Hope you like it."
1851573287106556046;https://pbs.twimg.com/media/GbIb8JpWsAA7e5K?format=jpg&name=thumb;"I recently shared a prompt for creating Tarot cards that was well liked.

I found another sref with a perfect aesthetic for this theme:

--sref 429571601

The distinctive feature is that it has a floral decoration.

I wanted to give it another approach, and I applied the Tarot cards to the superhero motif.

I remember some time ago my friend @midisteadygo did something similar and I thought it was very cool.

Clearly, Poison Ivy is the best fit for this style 😄

Hope you like it."
1851573287106556046;https://pbs.twimg.com/media/GbIb9d4WsAACCNC?format=jpg&name=thumb;"I recently shared a prompt for creating Tarot cards that was well liked.

I found another sref with a perfect aesthetic for this theme:

--sref 429571601

The distinctive feature is that it has a floral decoration.

I wanted to give it another approach, and I applied the Tarot cards to the superhero motif.

I remember some time ago my friend @midisteadygo did something similar and I thought it was very cool.

Clearly, Poison Ivy is the best fit for this style 😄

Hope you like it."
1851573287106556046;https://pbs.twimg.com/media/GbIb-vrXQAAeIdP?format=jpg&name=thumb;"I recently shared a prompt for creating Tarot cards that was well liked.

I found another sref with a perfect aesthetic for this theme:

--sref 429571601

The distinctive feature is that it has a floral decoration.

I wanted to give it another approach, and I applied the Tarot cards to the superhero motif.

I remember some time ago my friend @midisteadygo did something similar and I thought it was very cool.

Clearly, Poison Ivy is the best fit for this style 😄

Hope you like it."
1851583302370766992;https://pbs.twimg.com/media/GbIjMIqbQAAzmvh?format=jpg&name=thumb;"⚪️ Post-Apocalyptic Grit Style ⚪️

→ Code: --sref 1736512144
→ Color:  Gray / Blue / Green  
→ Tone & manner: Melancholic / Devastation
→ Trait: Battle-worn / Dirt / Cinematic       

This visual style feels like a mix of post-apocalyptic survival fiction with subtle nods to war photography, focusing on the human spirit in the aftermath of chaos. The lone, struggling flower or charred remains evoke hope in decay. The scene leans on emotional contrasts: devastation versus survival, emptiness versus resilience.

Prompt structure :
cinematic editorial, a photo of  [object] --chaos 10 --ar 2:3 --style raw --sref 1736512144 --sw 120 --stylize 300 --v 6.1

Sref by @GurdevSambali 

--------

This is a post of collaborations.
If you would like to see more content like these, 
or you want to apply for the collaborate, 
please let me know.

That's it for now!                 
I would love to see your creations!             

--------                       

If you like my content, feel free to              
1⃣Follow me  
2⃣Retweet my post  
3⃣Support the Channel https://t.co/HJ2TfZfhc2 

Thank you!            

#midjourneyv61 #midjourney 
#srefcoop #aiart #srefshare"
1851614351997714558;https://pbs.twimg.com/media/GbJAtYIWIAAmP5j?format=jpg&name=thumb;"Not sure which one to share but this sref is cooking up some amazing results!
--sref 441822729 https://t.co/mqcQ2IEkDV"
1851662297485148369;https://pbs.twimg.com/media/GbJtC3uWAAU_30W?format=jpg&name=thumb;"Cybernetic Next-Gen

--sref 2484152514 1733522670 1347328953 https://t.co/UrWsjsdKax"
1851688707465650348;https://pbs.twimg.com/media/GbKEub3XsAAgEwA?format=jpg&name=thumb;"⚡️STYLE SHARE⚡️

New style unlocked! 🔓🌈 
Perfect for cheerful and colorful illustrations, ideal for children’s books and websites...

👉 [your prompt] --sref 3794351556 --p"
1851934701985861891;https://pbs.twimg.com/media/GbNkeARWcAADund?format=jpg&name=thumb;"Today I bring you a sref that I love, and that also can be used to create children's illustrations:

--sref 3322403318

It has a colorful vintage look.

Perfect for Halloween 🎃"
1851934701985861891;https://pbs.twimg.com/media/GbNkgspW8AEzlTl?format=jpg&name=thumb;"Today I bring you a sref that I love, and that also can be used to create children's illustrations:

--sref 3322403318

It has a colorful vintage look.

Perfect for Halloween 🎃"
1851934701985861891;https://pbs.twimg.com/media/GbNkixvX0AASvh1?format=jpg&name=thumb;"Today I bring you a sref that I love, and that also can be used to create children's illustrations:

--sref 3322403318

It has a colorful vintage look.

Perfect for Halloween 🎃"
1851934701985861891;https://pbs.twimg.com/media/GbNkkJyWwAAPpcQ?format=jpg&name=thumb;"Today I bring you a sref that I love, and that also can be used to create children's illustrations:

--sref 3322403318

It has a colorful vintage look.

Perfect for Halloween 🎃"
1851957334123147369;https://pbs.twimg.com/media/GbN4ov1W4AA4GDV?format=jpg&name=thumb;"New Style --sref 2038364615 👻
Happy Halloween Everyone 🎃

Been saving this style for you (yes you) on this special day. It's a beautiful strange and wonderful Halloween style that's fun to explore. Enjoy and show me what you can do with it.

Share your creations | #Midjourney"
1851972168868872298;https://pbs.twimg.com/media/GbOG3H9WgAAiXS7?format=jpg&name=thumb;"Really love this --sref 4017178737 coming from @sergeantsref 

Here with --p 2cop17y --s 100 https://t.co/vX71y7GJ6B"
1852015995482775896;https://pbs.twimg.com/media/GbOunM1WwAAm0MC?format=jpg&name=thumb;"Happy Halloween🎃👻🧛

Tarot card, ""PUMPKIN"" --ar 2:3 --sref 1226649558 --p --sw 600 https://t.co/tsUR9L2DUf"
1852018340497129840;https://pbs.twimg.com/media/GbOwwurXEAAj9bW?format=jpg&name=thumb;Diwali --sref 642151795 https://t.co/Y9jPcYFLL0
1852040411314856143;https://pbs.twimg.com/media/GbPEdxtWQAEaCgn?format=jpg&name=thumb;"Happy Halloween to all you little morning monsters.

--sref 2427581307

Kicking things off with this sketchy, charcoal style that's the perfect blend of cute and terrifying. The combination that morning monsters has come to live by. https://t.co/AN2rLWeMJ1"
1852243370497970176;https://pbs.twimg.com/media/GbR9GUUakAEYrnl?format=jpg&name=thumb;"TGIF!!! 😀 

Would you like to try this --sref?

--sref 4147276545 2286349386"
1852262437635932352;https://pbs.twimg.com/media/GbSO3NpWUAAr1Qb?format=jpg&name=thumb;"Bad trip.

--sref 731946145 https://t.co/ttc4aAZAL2"
1852362436189311481;https://pbs.twimg.com/media/GbTpti5XMAAbcv8?format=jpg&name=thumb;"Photoshoot.

Midjourney --sref 11322 (with --p) https://t.co/vcm8P1DBM9"
1852422390669611512;https://pbs.twimg.com/media/GbUgORSXsAIrdex?format=jpg&name=thumb;"New test with previous Halloween Niji Styleshare 🎃

For try : 👉 [Your prompt] --sref 3427216450 -p niji 6"
1852440475879330162;https://pbs.twimg.com/media/GbNU-SzXYAAZ8gZ?format=jpg&name=thumb;"All the way into space.

--sref 3879360804

#midjourney https://t.co/VxSoLG4kfw"
1852507523057692704;https://pbs.twimg.com/media/GbVtk5UWcAABl8S?format=jpg&name=thumb;"First word that came to mind...

Delightful.

Midjourney --sref 11206

Also used --sw 500 https://t.co/RHEzHC6P1o"
1852647471018614832;https://pbs.twimg.com/media/GbXs6qXXwAAMKAE?format=jpg&name=thumb;"Good morning, friends ☕️🌞

I hope you enjoy the weekend!

I'm going to share with you another wonderful style for whimsical illustrations:

--sref 3133645495

Yes, I admit that I love illustrations for children's storybooks 🙂"
1852647471018614832;https://pbs.twimg.com/media/GbXs75xXMAADn2j?format=jpg&name=thumb;"Good morning, friends ☕️🌞

I hope you enjoy the weekend!

I'm going to share with you another wonderful style for whimsical illustrations:

--sref 3133645495

Yes, I admit that I love illustrations for children's storybooks 🙂"
1852647471018614832;https://pbs.twimg.com/media/GbXs-GTWAAAn8-W?format=jpg&name=thumb;"Good morning, friends ☕️🌞

I hope you enjoy the weekend!

I'm going to share with you another wonderful style for whimsical illustrations:

--sref 3133645495

Yes, I admit that I love illustrations for children's storybooks 🙂"
1852647471018614832;https://pbs.twimg.com/media/GbXs_0XXIAA4iAr?format=jpg&name=thumb;"Good morning, friends ☕️🌞

I hope you enjoy the weekend!

I'm going to share with you another wonderful style for whimsical illustrations:

--sref 3133645495

Yes, I admit that I love illustrations for children's storybooks 🙂"
1852779129596256583;https://pbs.twimg.com/media/GbZkqbVbQAAaLR0?format=jpg&name=thumb;"I bring you a new sref with comic book aesthetics:

--sref 2622086474

I would like to see how it looks with your personalization.

Here the character I like the most is One Punch Man 👊"
1852779129596256583;https://pbs.twimg.com/media/GbZksClbcAE3s7y?format=jpg&name=thumb;"I bring you a new sref with comic book aesthetics:

--sref 2622086474

I would like to see how it looks with your personalization.

Here the character I like the most is One Punch Man 👊"
1852779129596256583;https://pbs.twimg.com/media/GbZktYebUAAkMI-?format=jpg&name=thumb;"I bring you a new sref with comic book aesthetics:

--sref 2622086474

I would like to see how it looks with your personalization.

Here the character I like the most is One Punch Man 👊"
1852779129596256583;https://pbs.twimg.com/media/GbZkuYabkAIo34Q?format=jpg&name=thumb;"I bring you a new sref with comic book aesthetics:

--sref 2622086474

I would like to see how it looks with your personalization.

Here the character I like the most is One Punch Man 👊"
1852825794617450878;https://pbs.twimg.com/media/GbaO7bqakAASRrp?format=jpg&name=thumb;"⚡️STYLE SHARE ⚡️

New niji style unlocked, friends ! Definitely worth exploring, in my opinion 👀🔓

👉 [your prompt] --sref 4000062170 --p --niji 6"
1852847041082212491;https://pbs.twimg.com/media/Gbaigusa4AAlADH?format=jpg&name=thumb;
1852847041082212491;https://pbs.twimg.com/media/Gbaiguqa8AACpkl?format=jpg&name=thumb;
1852849606498902111;;"The prompt  I used:
create your own character, [villain], headshot, photograph --sref 11419 --personalize cmblhcq --sw 100 --v 6.1

[enter whatever you wish e.g. female fighter with blue hair, mixed race male prisoner]

This is one of my --p codes - always makes things a bit more minimalistic which I love."
1853014807328252004;https://pbs.twimg.com/media/Gbc7IrpaYAAt3bc?format=jpg&name=thumb;"The magical power of --sref 3556861680 from @ciguleva 💙

Here with --p wajsj3b --s 100 --v 6.1 https://t.co/LO0yqo545c"
1853123405098410065;https://pbs.twimg.com/media/GbedxJDaUAAfnR9?format=jpg&name=thumb;"I share with you a new style that can only be classified as rare:

--sref 2791189972

I warn you that the results can be very random. It will depend a lot on the prompt you use and your personalization code.

But I do like this pattern design."
1853123405098410065;https://pbs.twimg.com/media/Gbedzp1acAAni4G?format=jpg&name=thumb;"I share with you a new style that can only be classified as rare:

--sref 2791189972

I warn you that the results can be very random. It will depend a lot on the prompt you use and your personalization code.

But I do like this pattern design."
1853123405098410065;https://pbs.twimg.com/media/Gbed01NbUAE1fuQ?format=jpg&name=thumb;"I share with you a new style that can only be classified as rare:

--sref 2791189972

I warn you that the results can be very random. It will depend a lot on the prompt you use and your personalization code.

But I do like this pattern design."
1853123405098410065;https://pbs.twimg.com/media/Gbed2LeaQAAgCND?format=jpg&name=thumb;"I share with you a new style that can only be classified as rare:

--sref 2791189972

I warn you that the results can be very random. It will depend a lot on the prompt you use and your personalization code.

But I do like this pattern design."
1853172512722460998;https://pbs.twimg.com/media/GbfKaXlbQAAQpsM?format=jpg&name=thumb;art --sref 283840655 https://t.co/hywkUnBtti
1853172512722460998;https://pbs.twimg.com/media/GbfKfrBbkAA2jLN?format=jpg&name=thumb;art --sref 283840655 https://t.co/hywkUnBtti
1853214979299606902;https://pbs.twimg.com/media/GbfxL3baEAA1LsG?format=jpg&name=thumb;"Nice colors

--sref 3408721331 2517011843 2953783633 --personalize c6so3sz --sw 500 --stylize 500 --v 6.1 https://t.co/AriTw2B3wX"
1853363964664557846;https://pbs.twimg.com/media/Gbh4lAIaUAA2LtX?format=jpg&name=thumb;"Good morning and happy Monday, my friends ☕️🌞

I wish you a happy start of the week!

To start off in the best of moods, I can't think of anything better than to share with you a fantastic new style for whimsical illustrations:

--sref 3747897723

Yes, I admit that creating illustrations is one of my favorite things to do 🙂

I think these are very colorful and playful.

Hope you enjoy them."
1853363964664557846;https://pbs.twimg.com/media/Gbh4myCa8AApxAb?format=jpg&name=thumb;"Good morning and happy Monday, my friends ☕️🌞

I wish you a happy start of the week!

To start off in the best of moods, I can't think of anything better than to share with you a fantastic new style for whimsical illustrations:

--sref 3747897723

Yes, I admit that creating illustrations is one of my favorite things to do 🙂

I think these are very colorful and playful.

Hope you enjoy them."
1853363964664557846;https://pbs.twimg.com/media/Gbh4oKkaYAAHRQ8?format=jpg&name=thumb;"Good morning and happy Monday, my friends ☕️🌞

I wish you a happy start of the week!

To start off in the best of moods, I can't think of anything better than to share with you a fantastic new style for whimsical illustrations:

--sref 3747897723

Yes, I admit that creating illustrations is one of my favorite things to do 🙂

I think these are very colorful and playful.

Hope you enjoy them."
1853363964664557846;https://pbs.twimg.com/media/Gbh4pKXbkAA3dTp?format=jpg&name=thumb;"Good morning and happy Monday, my friends ☕️🌞

I wish you a happy start of the week!

To start off in the best of moods, I can't think of anything better than to share with you a fantastic new style for whimsical illustrations:

--sref 3747897723

Yes, I admit that creating illustrations is one of my favorite things to do 🙂

I think these are very colorful and playful.

Hope you enjoy them."
1853430185061654875;https://pbs.twimg.com/media/Gbi0LLuWEAEycZb?format=jpg&name=thumb;"Neon Twilight

--sref 1880366379 222778832 1531259205 https://t.co/7rBGZmQGBw"
1853467520059199661;https://pbs.twimg.com/media/GbjW4pqbEAAl9eM?format=jpg&name=thumb;--sref 2482 one of the best srefs for editorials. https://t.co/2ojcx1uslO
1853475060977455497;https://pbs.twimg.com/media/GbjdYSJWsAASx0p?format=jpg&name=thumb;"I was planning to keep this sref just for my subscribers, but I like it so much and I think it's so cool that I want you all to enjoy it:

--sref 1266007468

Such vibrant and colorful street art aesthetics fascinate me. Pink color predominates.

All the images it generates, at least with my personalization, are wonderful, so I had a hard time choosing only 4.

Jinx is a good fit for this artistic style 🥰"
1853475060977455497;https://pbs.twimg.com/media/GbjdZ-wWEAA1Nzq?format=jpg&name=thumb;"I was planning to keep this sref just for my subscribers, but I like it so much and I think it's so cool that I want you all to enjoy it:

--sref 1266007468

Such vibrant and colorful street art aesthetics fascinate me. Pink color predominates.

All the images it generates, at least with my personalization, are wonderful, so I had a hard time choosing only 4.

Jinx is a good fit for this artistic style 🥰"
1853475060977455497;https://pbs.twimg.com/media/Gbjdb7uW4AIJEMI?format=jpg&name=thumb;"I was planning to keep this sref just for my subscribers, but I like it so much and I think it's so cool that I want you all to enjoy it:

--sref 1266007468

Such vibrant and colorful street art aesthetics fascinate me. Pink color predominates.

All the images it generates, at least with my personalization, are wonderful, so I had a hard time choosing only 4.

Jinx is a good fit for this artistic style 🥰"
1853475060977455497;https://pbs.twimg.com/media/GbjddNiXsAAIjKZ?format=jpg&name=thumb;"I was planning to keep this sref just for my subscribers, but I like it so much and I think it's so cool that I want you all to enjoy it:

--sref 1266007468

Such vibrant and colorful street art aesthetics fascinate me. Pink color predominates.

All the images it generates, at least with my personalization, are wonderful, so I had a hard time choosing only 4.

Jinx is a good fit for this artistic style 🥰"
1853507105522892843;https://pbs.twimg.com/media/Gbj62pvXEAApeq_?format=jpg&name=thumb;"⚡️STYLE SHARE ⚡️

New illustrated style unlocked ! A soft, poetic style that invites you to travel and dream 🌊✨

👉 [your prompt] --sref 2141692507 --p"
1853527642395345333;https://pbs.twimg.com/media/GbjRubpW4AAXbrr?format=jpg&name=thumb;"Natural light.

--sref 2947605210

#midjourney https://t.co/xKhZ8M4uck"
1853618563279430136;https://pbs.twimg.com/media/GblgQmWWgAAVJDH?format=jpg&name=thumb;"Yeah, I was right.

These two play nice.

--sref 2129569171 2178024008 https://t.co/dgPw29LKco"
1853618563279430136;https://pbs.twimg.com/media/GblgQmXXYAIfkKk?format=jpg&name=thumb;"Yeah, I was right.

These two play nice.

--sref 2129569171 2178024008 https://t.co/dgPw29LKco"
1853743047856505120;https://pbs.twimg.com/media/GbnRUWKWUAEMRvU?format=jpg&name=thumb;"I share with you a new sref with flashy colors that fits very well with the superhero theme:

--sref 2878239882

I really like the sparkling aesthetic."
1853743047856505120;https://pbs.twimg.com/media/GbnRWErXAAAq4g7?format=jpg&name=thumb;"I share with you a new sref with flashy colors that fits very well with the superhero theme:

--sref 2878239882

I really like the sparkling aesthetic."
1853743047856505120;https://pbs.twimg.com/media/GbnRXIcWwAAvuEc?format=jpg&name=thumb;"I share with you a new sref with flashy colors that fits very well with the superhero theme:

--sref 2878239882

I really like the sparkling aesthetic."
1853743047856505120;https://pbs.twimg.com/media/GbnRYL4WYAA57oG?format=jpg&name=thumb;"I share with you a new sref with flashy colors that fits very well with the superhero theme:

--sref 2878239882

I really like the sparkling aesthetic."
1853749600022065465;https://pbs.twimg.com/media/GbklBb4XIAAzxV3?format=jpg&name=thumb;art --sref 1927654975 https://t.co/MS75gfU4a6
1853837364256555314;https://pbs.twimg.com/amplify_video_thumb/1853837227568320512/img/72X15PittJhW6ekl.jpg?name=thumb;"MotionBoards: Turquoise Metro

Try this:
Cinematic shot of a [subject] in metro --p --sref 587899320

Midjourney + Hailuo https://t.co/outBMp9R1J"
1853873793313210523;https://pbs.twimg.com/media/GbpIJgjWAAAJjPX?format=jpg&name=thumb;"Do you want a cool black and white style?

Then you will enjoy this sref:

--sref 3795522480

Somewhat unpredictable, but delightfully surprising results. 

Try it with your personalization and see what you get 🙂"
1853873793313210523;https://pbs.twimg.com/media/GbpILGXW8AAzHKQ?format=jpg&name=thumb;"Do you want a cool black and white style?

Then you will enjoy this sref:

--sref 3795522480

Somewhat unpredictable, but delightfully surprising results. 

Try it with your personalization and see what you get 🙂"
1853873793313210523;https://pbs.twimg.com/media/GbpIMiXWkAAUzEb?format=jpg&name=thumb;"Do you want a cool black and white style?

Then you will enjoy this sref:

--sref 3795522480

Somewhat unpredictable, but delightfully surprising results. 

Try it with your personalization and see what you get 🙂"
1853873793313210523;https://pbs.twimg.com/media/GbpINvIWcAAtqY4?format=jpg&name=thumb;"Do you want a cool black and white style?

Then you will enjoy this sref:

--sref 3795522480

Somewhat unpredictable, but delightfully surprising results. 

Try it with your personalization and see what you get 🙂"
1853927010785264003;https://pbs.twimg.com/media/Gbp4x7lWoAAF-mS?format=jpg&name=thumb;--p ttb4fyb --sref 4128668092 2573838188 --sw 300 --s 400 --c 20 https://t.co/ooMdlIC1Oj
1854131770372817397;https://pbs.twimg.com/media/GbsyHq4XcAcorNa?format=jpg&name=thumb;"New Style --sref 1631415412 ⚡️
Double Exposure Mosaic Tiles 

Hope you enjoy the style and please share your wonderful creations. I'm always fascinated with how you interpret and use them.

Always exploring | #Midjourney"
